Preview,Publisher ID,Collection,Obs. ID,Product ID,Instrument,Int. Time,Overall Quality,Really Bad Tracking,Bad Tracking,Bad Weather,Background Problem,Dead CCDs
caom:CFHT/1692779,ivo://cadc.nrc.ca/CFHT?1692779/1692779p,CFHT,1692779.0,1692779p,MegaPrime,30.12800000000001,0.8625,0.0,0.0003,0.0008,0.1363,0.0
caom:CFHT/1692780,ivo://cadc.nrc.ca/CFHT?1692780/1692780p,CFHT,1692780.0,1692780p,MegaPrime,48.126999999999974,0.9279,0.0,0.0001,0.0,0.0721,0.0
caom:CFHT/1692815,ivo://cadc.nrc.ca/CFHT?1692815/1692815p,CFHT,1692815.0,1692815p,MegaPrime,40.121000000000016,0.9258,0.0003,0.0007,0.0,0.0732,0.0
caom:CFHT/1692816,ivo://cadc.nrc.ca/CFHT?1692816/1692816p,CFHT,1692816.0,1692816p,MegaPrime,71.131,0.9616,0.0,0.0,0.0,0.0384,0.0
caom:CFHT/1692817,ivo://cadc.nrc.ca/CFHT?1692817/1692817p,CFHT,1692817.0,1692817p,MegaPrime,40.10799999999997,0.9244,0.0,0.0,0.0,0.0755,0.0
caom:CFHT/1692818,ivo://cadc.nrc.ca/CFHT?1692818/1692818p,CFHT,1692818.0,1692818p,MegaPrime,71.11100000000002,0.9557,0.0,0.0,0.0,0.0443,0.0
caom:CFHT/1697980,ivo://cadc.nrc.ca/CFHT?1697980/1697980p,CFHT,1697980.0,1697980p,MegaPrime,40.154,0.8978,0.0,0.0005,0.0007,0.1009,0.0
caom:CFHT/1697981,ivo://cadc.nrc.ca/CFHT?1697981/1697981p,CFHT,1697981.0,1697981p,MegaPrime,89.15299999999995,0.9125,0.0,0.0014,0.0011,0.0851,0.0
caom:CFHT/1697982,ivo://cadc.nrc.ca/CFHT?1697982/1697982p,CFHT,1697982.0,1697982p,MegaPrime,40.15300000000001,0.8759999999999999,0.0,0.0008,0.0008,0.1224,0.0
caom:CFHT/1697983,ivo://cadc.nrc.ca/CFHT?1697983/1697983p,CFHT,1697983.0,1697983p,MegaPrime,96.15799999999994,0.8455,0.0002,0.0006,0.0413,0.1124,0.0
caom:CFHT/1698024,ivo://cadc.nrc.ca/CFHT?1698024/1698024p,CFHT,1698024.0,1698024p,MegaPrime,30.159999999999997,0.6458,0.0002,0.0031,0.0489,0.302,0.0
caom:CFHT/1698025,ivo://cadc.nrc.ca/CFHT?1698025/1698025p,CFHT,1698025.0,1698025p,MegaPrime,131.15099999999995,0.6672,0.0003,0.0011,0.1973,0.1341,0.0
caom:CFHT/1698026,ivo://cadc.nrc.ca/CFHT?1698026/1698026p,CFHT,1698026.0,1698026p,MegaPrime,30.147000000000013,0.7075,0.0004,0.0058,0.016,0.2704,0.0
caom:CFHT/1698027,ivo://cadc.nrc.ca/CFHT?1698027/1698027p,CFHT,1698027.0,1698027p,MegaPrime,128.14800000000002,0.7477,0.0,0.0001,0.1413,0.1109,0.0
caom:CFHT/1698349,ivo://cadc.nrc.ca/CFHT?1698349/1698349p,CFHT,1698349.0,1698349p,MegaPrime,30.13199999999998,0.9557,0.0,0.0,0.0,0.0442,0.0
caom:CFHT/1698350,ivo://cadc.nrc.ca/CFHT?1698350/1698350p,CFHT,1698350.0,1698350p,MegaPrime,48.144,0.9853,0.0,0.0,0.0,0.0147,0.0
caom:CFHT/1698351,ivo://cadc.nrc.ca/CFHT?1698351/1698351p,CFHT,1698351.0,1698351p,MegaPrime,30.147000000000013,0.9816,0.0,0.0,0.0,0.0184,0.0
caom:CFHT/1698352,ivo://cadc.nrc.ca/CFHT?1698352/1698352p,CFHT,1698352.0,1698352p,MegaPrime,48.12899999999997,0.987,0.0,0.0,0.0,0.013000000000000001,0.0
caom:CFHT/1698399,ivo://cadc.nrc.ca/CFHT?1698399/1698399p,CFHT,1698399.0,1698399p,MegaPrime,40.10500000000001,0.943,0.0005,0.0001,0.0,0.0563,0.0
caom:CFHT/1698400,ivo://cadc.nrc.ca/CFHT?1698400/1698400p,CFHT,1698400.0,1698400p,MegaPrime,71.11200000000002,0.9472,0.0,0.0001,0.0,0.0528,0.0
caom:CFHT/1698401,ivo://cadc.nrc.ca/CFHT?1698401/1698401p,CFHT,1698401.0,1698401p,MegaPrime,40.10400000000002,0.9267,0.0015,0.001,0.0017,0.0692,0.0
caom:CFHT/1698402,ivo://cadc.nrc.ca/CFHT?1698402/1698402p,CFHT,1698402.0,1698402p,MegaPrime,71.11499999999995,0.9423,0.0,0.0001,0.0,0.0577,0.0
caom:CFHT/1698629,ivo://cadc.nrc.ca/CFHT?1698629/1698629p,CFHT,1698629.0,1698629p,MegaPrime,30.09000000000001,0.9535,0.0,0.0,0.0,0.0465,0.0
caom:CFHT/1698630,ivo://cadc.nrc.ca/CFHT?1698630/1698630p,CFHT,1698630.0,1698630p,MegaPrime,48.103000000000016,0.9583,0.0,0.0002,0.0,0.0415,0.0
caom:CFHT/1698631,ivo://cadc.nrc.ca/CFHT?1698631/1698631p,CFHT,1698631.0,1698631p,MegaPrime,30.085000000000008,0.9619,0.0,0.0,0.0,0.0381,0.0
caom:CFHT/1698632,ivo://cadc.nrc.ca/CFHT?1698632/1698632p,CFHT,1698632.0,1698632p,MegaPrime,48.08999999999998,0.9767,0.0,0.0,0.0,0.0233,0.0
caom:CFHT/1698667,ivo://cadc.nrc.ca/CFHT?1698667/1698667p,CFHT,1698667.0,1698667p,MegaPrime,40.09300000000001,0.9933,0.0,0.0,0.0,0.0067,0.0
caom:CFHT/1698668,ivo://cadc.nrc.ca/CFHT?1698668/1698668p,CFHT,1698668.0,1698668p,MegaPrime,71.09700000000005,0.9936,0.0,0.0,0.0,0.0064,0.0
caom:CFHT/1698669,ivo://cadc.nrc.ca/CFHT?1698669/1698669p,CFHT,1698669.0,1698669p,MegaPrime,40.10899999999999,0.9953,0.0,0.0,0.0,0.0047,0.0
caom:CFHT/1698670,ivo://cadc.nrc.ca/CFHT?1698670/1698670p,CFHT,1698670.0,1698670p,MegaPrime,71.11700000000002,0.99,0.0,0.0,0.0,0.01,0.0
caom:CFHT/1704408,ivo://cadc.nrc.ca/CFHT?1704408/1704408p,CFHT,1704408.0,1704408p,MegaPrime,72.12300000000003,0.8985,0.0,0.0004,0.0003,0.1009,0.0
caom:CFHT/1704409,ivo://cadc.nrc.ca/CFHT?1704409/1704409p,CFHT,1704409.0,1704409p,MegaPrime,30.106999999999974,0.8908,0.0,0.0002,0.0,0.1089,0.0
caom:CFHT/1704410,ivo://cadc.nrc.ca/CFHT?1704410/1704410p,CFHT,1704410.0,1704410p,MegaPrime,74.11200000000005,0.9221,0.0,0.0,0.0004,0.0775,0.0
caom:CFHT/1704686,ivo://cadc.nrc.ca/CFHT?1704686/1704686p,CFHT,1704686.0,1704686p,MegaPrime,30.11999999999999,0.853,0.0,0.0071,0.0001,0.1399,0.0
caom:CFHT/1704688,ivo://cadc.nrc.ca/CFHT?1704688/1704688p,CFHT,1704688.0,1704688p,MegaPrime,30.11900000000001,0.9037,0.0,0.0002,0.0,0.0961,0.0
caom:CFHT/1704689,ivo://cadc.nrc.ca/CFHT?1704689/1704689p,CFHT,1704689.0,1704689p,MegaPrime,48.10899999999998,0.9771,0.0,0.0,0.0,0.0229,0.0
caom:CFHT/1704724,ivo://cadc.nrc.ca/CFHT?1704724/1704724p,CFHT,1704724.0,1704724p,MegaPrime,40.09200000000003,0.9571,0.0,0.0,0.0,0.0429,0.0
caom:CFHT/1704725,ivo://cadc.nrc.ca/CFHT?1704725/1704725p,CFHT,1704725.0,1704725p,MegaPrime,71.10300000000002,0.9545,0.0,0.0,0.0,0.0455,0.0
caom:CFHT/1704726,ivo://cadc.nrc.ca/CFHT?1704726/1704726p,CFHT,1704726.0,1704726p,MegaPrime,40.09300000000001,0.98,0.0,0.0,0.0,0.02,0.0
caom:CFHT/1704727,ivo://cadc.nrc.ca/CFHT?1704727/1704727p,CFHT,1704727.0,1704727p,MegaPrime,71.102,0.9317,0.0,0.0,0.0,0.0683,0.0
caom:CFHT/1705009,ivo://cadc.nrc.ca/CFHT?1705009/1705009p,CFHT,1705009.0,1705009p,MegaPrime,48.112000000000016,0.9499,0.0,0.0,0.0,0.0501,0.0
caom:CFHT/1705010,ivo://cadc.nrc.ca/CFHT?1705010/1705010p,CFHT,1705010.0,1705010p,MegaPrime,30.11199999999999,0.9041,0.0,0.0001,0.0,0.0958,0.0
caom:CFHT/1705011,ivo://cadc.nrc.ca/CFHT?1705011/1705011p,CFHT,1705011.0,1705011p,MegaPrime,48.11100000000004,0.9608,0.0,0.0001,0.0,0.0392,0.0
caom:CFHT/1705046,ivo://cadc.nrc.ca/CFHT?1705046/1705046p,CFHT,1705046.0,1705046p,MegaPrime,40.096,0.9653,0.0,0.0,0.0,0.0347,0.0
caom:CFHT/1705047,ivo://cadc.nrc.ca/CFHT?1705047/1705047p,CFHT,1705047.0,1705047p,MegaPrime,71.10399999999998,0.9451,0.0,0.0,0.0,0.0549,0.0
caom:CFHT/1705048,ivo://cadc.nrc.ca/CFHT?1705048/1705048p,CFHT,1705048.0,1705048p,MegaPrime,40.09400000000004,0.9406,0.0,0.0001,0.0,0.0593,0.0
caom:CFHT/1705049,ivo://cadc.nrc.ca/CFHT?1705049/1705049p,CFHT,1705049.0,1705049p,MegaPrime,71.09999999999997,0.9168,0.0,0.0,0.0,0.0832,0.0
caom:CFHT/1705349,ivo://cadc.nrc.ca/CFHT?1705349/1705349p,CFHT,1705349.0,1705349p,MegaPrime,30.114000000000008,0.8808,0.0,0.0001,0.0,0.11900000000000001,0.0
caom:CFHT/1705350,ivo://cadc.nrc.ca/CFHT?1705350/1705350p,CFHT,1705350.0,1705350p,MegaPrime,56.126999999999974,0.9109999999999999,0.0,0.0004,0.0,0.0886,0.0
caom:CFHT/1705351,ivo://cadc.nrc.ca/CFHT?1705351/1705351p,CFHT,1705351.0,1705351p,MegaPrime,30.125999999999987,0.9228,0.0,0.0002,0.0,0.077,0.0
caom:CFHT/1705352,ivo://cadc.nrc.ca/CFHT?1705352/1705352p,CFHT,1705352.0,1705352p,MegaPrime,54.10899999999997,0.9689,0.0,0.0,0.0,0.0311,0.0
caom:CFHT/1705387,ivo://cadc.nrc.ca/CFHT?1705387/1705387p,CFHT,1705387.0,1705387p,MegaPrime,40.101000000000035,0.9735,0.0,0.0,0.0,0.0265,0.0
caom:CFHT/1705388,ivo://cadc.nrc.ca/CFHT?1705388/1705388p,CFHT,1705388.0,1705388p,MegaPrime,71.10699999999999,0.9515,0.0,0.0,0.0,0.0485,0.0
caom:CFHT/1705389,ivo://cadc.nrc.ca/CFHT?1705389/1705389p,CFHT,1705389.0,1705389p,MegaPrime,40.10500000000001,0.948,0.0,0.0,0.0,0.052000000000000005,0.0
caom:CFHT/1705390,ivo://cadc.nrc.ca/CFHT?1705390/1705390p,CFHT,1705390.0,1705390p,MegaPrime,71.119,0.9223,0.0,0.0,0.0,0.0777,0.0
caom:CFHT/1705523,ivo://cadc.nrc.ca/CFHT?1705523/1705523p,CFHT,1705523.0,1705523p,MegaPrime,30.10199999999999,0.9602,0.0,0.0,0.0,0.0398,0.0
caom:CFHT/1705524,ivo://cadc.nrc.ca/CFHT?1705524/1705524p,CFHT,1705524.0,1705524p,MegaPrime,48.11400000000002,0.9622,0.0,0.0,0.0,0.0377,0.0
caom:CFHT/1705525,ivo://cadc.nrc.ca/CFHT?1705525/1705525p,CFHT,1705525.0,1705525p,MegaPrime,30.11199999999999,0.9128,0.0,0.0,0.0,0.0872,0.0
caom:CFHT/1705526,ivo://cadc.nrc.ca/CFHT?1705526/1705526p,CFHT,1705526.0,1705526p,MegaPrime,48.11999999999996,0.9827,0.0,0.0,0.0,0.0173,0.0
caom:CFHT/1705561,ivo://cadc.nrc.ca/CFHT?1705561/1705561p,CFHT,1705561.0,1705561p,MegaPrime,40.085000000000015,0.9283,0.0,0.0,0.0,0.0717,0.0
caom:CFHT/1705562,ivo://cadc.nrc.ca/CFHT?1705562/1705562p,CFHT,1705562.0,1705562p,MegaPrime,71.10999999999999,0.8922,0.0,0.0,0.0001,0.1077,0.0
caom:CFHT/1705857,ivo://cadc.nrc.ca/CFHT?1705857/1705857p,CFHT,1705857.0,1705857p,MegaPrime,30.114000000000008,0.8813,0.0,0.0001,0.0,0.1187,0.0
caom:CFHT/1705858,ivo://cadc.nrc.ca/CFHT?1705858/1705858p,CFHT,1705858.0,1705858p,MegaPrime,54.11100000000005,0.8824,0.0,0.0006,0.0001,0.1168,0.0
caom:CFHT/1715038,ivo://cadc.nrc.ca/CFHT?1715038/1715038p,CFHT,1715038.0,1715038p,MegaPrime,30.107999999999965,0.9742,0.0,0.0,0.0,0.0258,0.0
caom:CFHT/1715039,ivo://cadc.nrc.ca/CFHT?1715039/1715039p,CFHT,1715039.0,1715039p,MegaPrime,48.11100000000004,0.9898,0.0,0.0,0.0,0.0102,0.0
caom:CFHT/1715076,ivo://cadc.nrc.ca/CFHT?1715076/1715076p,CFHT,1715076.0,1715076p,MegaPrime,40.09799999999998,0.9084,0.0006,0.0,0.0,0.0909,0.0
caom:CFHT/1715077,ivo://cadc.nrc.ca/CFHT?1715077/1715077p,CFHT,1715077.0,1715077p,MegaPrime,80.08300000000004,0.9263,0.0,0.0,0.0,0.0737,0.0
caom:CFHT/1715079,ivo://cadc.nrc.ca/CFHT?1715079/1715079p,CFHT,1715079.0,1715079p,MegaPrime,82.10399999999996,0.9005,0.0001,0.0003,0.0006,0.0986,0.0
caom:CFHT/1715618,ivo://cadc.nrc.ca/CFHT?1715618/1715618p,CFHT,1715618.0,1715618p,MegaPrime,30.107999999999965,0.8794,0.0,0.0006,0.0,0.12,0.0
caom:CFHT/1715619,ivo://cadc.nrc.ca/CFHT?1715619/1715619p,CFHT,1715619.0,1715619p,MegaPrime,48.11899999999998,0.9386,0.0,0.0001,0.0,0.0613,0.0
caom:CFHT/1715620,ivo://cadc.nrc.ca/CFHT?1715620/1715620p,CFHT,1715620.0,1715620p,MegaPrime,30.101,0.9282,0.0,0.0,0.0,0.0717,0.0
caom:CFHT/1715621,ivo://cadc.nrc.ca/CFHT?1715621/1715621p,CFHT,1715621.0,1715621p,MegaPrime,48.10899999999998,0.9513,0.0,0.0,0.0,0.0487,0.0
caom:CFHT/1715665,ivo://cadc.nrc.ca/CFHT?1715665/1715665p,CFHT,1715665.0,1715665p,MegaPrime,40.113000000000035,0.7454,0.0007,0.0043,0.0845,0.1652,0.0
caom:CFHT/1715666,ivo://cadc.nrc.ca/CFHT?1715666/1715666p,CFHT,1715666.0,1715666p,MegaPrime,88.12199999999996,0.871,0.0001,0.0005,0.0108,0.1176,0.0
caom:CFHT/1715667,ivo://cadc.nrc.ca/CFHT?1715667/1715667p,CFHT,1715667.0,1715667p,MegaPrime,40.115,0.7266,0.0022,0.0094,0.0614,0.2004,0.0
caom:CFHT/1715668,ivo://cadc.nrc.ca/CFHT?1715668/1715668p,CFHT,1715668.0,1715668p,MegaPrime,129.1239999999999,0.4895,0.0003,0.0024,0.3897,0.1181,0.0
caom:CFHT/1716026,ivo://cadc.nrc.ca/CFHT?1716026/1716026p,CFHT,1716026.0,1716026p,MegaPrime,30.145999999999987,0.8364,0.0,0.013000000000000001,0.001,0.1496,0.0
caom:CFHT/1716027,ivo://cadc.nrc.ca/CFHT?1716027/1716027p,CFHT,1716027.0,1716027p,MegaPrime,66.13100000000001,0.8777,0.0004,0.002,0.0106,0.1093,0.0
caom:CFHT/1716028,ivo://cadc.nrc.ca/CFHT?1716028/1716028p,CFHT,1716028.0,1716028p,MegaPrime,30.135999999999985,0.8316,0.0013,0.0144,0.0083,0.1445,0.0
caom:CFHT/1716029,ivo://cadc.nrc.ca/CFHT?1716029/1716029p,CFHT,1716029.0,1716029p,MegaPrime,67.12399999999998,0.9106,0.0,0.0002,0.0208,0.0685,0.0
caom:CFHT/1716288,ivo://cadc.nrc.ca/CFHT?1716288/1716288p,CFHT,1716288.0,1716288p,MegaPrime,30.147000000000013,0.8831,0.0,0.0014,0.0022,0.1132,0.0
caom:CFHT/1716289,ivo://cadc.nrc.ca/CFHT?1716289/1716289p,CFHT,1716289.0,1716289p,MegaPrime,48.13100000000002,0.9641,0.0,0.0,0.0,0.0359,0.0
caom:CFHT/1716290,ivo://cadc.nrc.ca/CFHT?1716290/1716290p,CFHT,1716290.0,1716290p,MegaPrime,30.111,0.9131,0.0,0.0003,0.0,0.0866,0.0
caom:CFHT/1716291,ivo://cadc.nrc.ca/CFHT?1716291/1716291p,CFHT,1716291.0,1716291p,MegaPrime,48.12300000000002,0.9595,0.0,0.0001,0.0,0.0404,0.0
caom:CFHT/1716326,ivo://cadc.nrc.ca/CFHT?1716326/1716326p,CFHT,1716326.0,1716326p,MegaPrime,40.121000000000016,0.8747,0.0002,0.001,0.0001,0.1241,0.0
caom:CFHT/1716327,ivo://cadc.nrc.ca/CFHT?1716327/1716327p,CFHT,1716327.0,1716327p,MegaPrime,84.12600000000005,0.8355,0.0,0.0004,0.0008,0.1633,0.0
caom:CFHT/1716328,ivo://cadc.nrc.ca/CFHT?1716328/1716328p,CFHT,1716328.0,1716328p,MegaPrime,40.115,0.8629,0.0012,0.0071,0.0039,0.1248,0.0
caom:CFHT/1716329,ivo://cadc.nrc.ca/CFHT?1716329/1716329p,CFHT,1716329.0,1716329p,MegaPrime,126.11499999999987,0.8249,0.0011,0.002,0.0084,0.1636,0.0
caom:CFHT/1716641,ivo://cadc.nrc.ca/CFHT?1716641/1716641p,CFHT,1716641.0,1716641p,MegaPrime,30.107999999999965,0.8243,0.0001,0.0065,0.0058,0.1632,0.0
caom:CFHT/1716642,ivo://cadc.nrc.ca/CFHT?1716642/1716642p,CFHT,1716642.0,1716642p,MegaPrime,57.11200000000003,0.9101,0.0,0.0016,0.0068,0.0814,0.0
caom:CFHT/1716643,ivo://cadc.nrc.ca/CFHT?1716643/1716643p,CFHT,1716643.0,1716643p,MegaPrime,30.106999999999974,0.8246,0.0002,0.0031,0.0025,0.1696,0.0
caom:CFHT/1716644,ivo://cadc.nrc.ca/CFHT?1716644/1716644p,CFHT,1716644.0,1716644p,MegaPrime,50.10999999999997,0.9379,0.0,0.0003,0.0,0.0618,0.0
caom:CFHT/1716679,ivo://cadc.nrc.ca/CFHT?1716679/1716679p,CFHT,1716679.0,1716679p,MegaPrime,40.116999999999976,0.9498,0.0,0.0001,0.0,0.0501,0.0
caom:CFHT/1716680,ivo://cadc.nrc.ca/CFHT?1716680/1716680p,CFHT,1716680.0,1716680p,MegaPrime,71.11999999999995,0.9602,0.0,0.0,0.0,0.0398,0.0
caom:CFHT/1716681,ivo://cadc.nrc.ca/CFHT?1716681/1716681p,CFHT,1716681.0,1716681p,MegaPrime,40.115,0.9895,0.0,0.0,0.0,0.0105,0.0
caom:CFHT/1716682,ivo://cadc.nrc.ca/CFHT?1716682/1716682p,CFHT,1716682.0,1716682p,MegaPrime,71.11799999999995,0.9329,0.0,0.0,0.0001,0.067,0.0
caom:CFHT/1717154,ivo://cadc.nrc.ca/CFHT?1717154/1717154p,CFHT,1717154.0,1717154p,MegaPrime,30.13400000000001,0.9024,0.0,0.0015,0.0002,0.0959,0.0
caom:CFHT/1717155,ivo://cadc.nrc.ca/CFHT?1717155/1717155p,CFHT,1717155.0,1717155p,MegaPrime,48.12300000000002,0.9284,0.0,0.0005,0.0001,0.071,0.0
caom:CFHT/1717157,ivo://cadc.nrc.ca/CFHT?1717157/1717157p,CFHT,1717157.0,1717157p,MegaPrime,48.12300000000002,0.9289,0.0001,0.0023,0.0006,0.0681,0.0
caom:CFHT/1717416,ivo://cadc.nrc.ca/CFHT?1717416/1717416p,CFHT,1717416.0,1717416p,MegaPrime,30.123000000000022,0.9895,0.0,0.0001,0.0,0.0105,0.0
caom:CFHT/1717417,ivo://cadc.nrc.ca/CFHT?1717417/1717417p,CFHT,1717417.0,1717417p,MegaPrime,48.10999999999997,0.9921,0.0,0.0001,0.0,0.0078,0.0
caom:CFHT/1717418,ivo://cadc.nrc.ca/CFHT?1717418/1717418p,CFHT,1717418.0,1717418p,MegaPrime,30.101,0.9729,0.0,0.0,0.0,0.0271,0.0
caom:CFHT/1717419,ivo://cadc.nrc.ca/CFHT?1717419/1717419p,CFHT,1717419.0,1717419p,MegaPrime,48.106,0.9917,0.0,0.0,0.0,0.0083,0.0
caom:CFHT/1717454,ivo://cadc.nrc.ca/CFHT?1717454/1717454p,CFHT,1717454.0,1717454p,MegaPrime,40.06500000000003,0.9566,0.0,0.0,0.0,0.0434,0.0
caom:CFHT/1717456,ivo://cadc.nrc.ca/CFHT?1717456/1717456p,CFHT,1717456.0,1717456p,MegaPrime,40.080999999999975,0.9921,0.0,0.0,0.0,0.0079,0.0
caom:CFHT/1717457,ivo://cadc.nrc.ca/CFHT?1717457/1717457p,CFHT,1717457.0,1717457p,MegaPrime,71.07300000000002,0.9783,0.0,0.0,0.0,0.0217,0.0
caom:CFHT/1721816,ivo://cadc.nrc.ca/CFHT?1721816/1721816p,CFHT,1721816.0,1721816p,MegaPrime,30.29999999999998,0.9837,0.0,0.0004,0.0,0.0159,0.0
caom:CFHT/1721817,ivo://cadc.nrc.ca/CFHT?1721817/1721817p,CFHT,1721817.0,1721817p,MegaPrime,48.317,0.9928,0.0,0.0,0.0,0.0072,0.0
caom:CFHT/1721818,ivo://cadc.nrc.ca/CFHT?1721818/1721818p,CFHT,1721818.0,1721818p,MegaPrime,30.316999999999997,0.9766,0.0,0.0,0.0,0.0234,0.0
caom:CFHT/1721819,ivo://cadc.nrc.ca/CFHT?1721819/1721819p,CFHT,1721819.0,1721819p,MegaPrime,48.03299999999997,0.996,0.0,0.0,0.0,0.004,0.0
caom:CFHT/1721854,ivo://cadc.nrc.ca/CFHT?1721854/1721854p,CFHT,1721854.0,1721854p,MegaPrime,40.03299999999997,0.9972,0.0,0.0,0.0,0.0028,0.0
caom:CFHT/1721855,ivo://cadc.nrc.ca/CFHT?1721855/1721855p,CFHT,1721855.0,1721855p,MegaPrime,71.317,0.9912,0.0,0.0001,0.0,0.0087,0.0
caom:CFHT/1722240,ivo://cadc.nrc.ca/CFHT?1722240/1722240p,CFHT,1722240.0,1722240p,MegaPrime,30.316999999999997,0.9553,0.0,0.0001,0.0,0.0446,0.0
caom:CFHT/1722241,ivo://cadc.nrc.ca/CFHT?1722241/1722241p,CFHT,1722241.0,1722241p,MegaPrime,48.317,0.9805,0.0,0.0001,0.0,0.0194,0.0
caom:CFHT/1722242,ivo://cadc.nrc.ca/CFHT?1722242/1722242p,CFHT,1722242.0,1722242p,MegaPrime,30.316999999999997,0.9224,0.0,0.0001,0.0,0.0775,0.0
